episode,timestep,reward
70599,70600,-0.1122
70619,70620,-0.0869
70639,70640,-0.0899
70659,70660,-0.1674
70679,70680,-0.1334
70699,70700,-0.0905
70719,70720,-0.0859
70739,70740,-0.1169
70759,70760,-0.1414
70779,70780,-0.1187
70799,70800,-0.0878
70819,70820,-0.1683
70839,70840,-0.0876
70859,70860,-0.1893
70879,70880,-0.1356
70899,70900,-0.109
70919,70920,-0.1157
70939,70940,-0.139
70959,70960,-0.0903
70979,70980,-0.0936
70999,71000,-0.1416
71019,71020,-0.0956
71039,71040,-0.143
71059,71060,-0.0903
71079,71080,-0.0909
71099,71100,-0.1366
71119,71120,-0.0862
71139,71140,-0.1188
71159,71160,-0.1108
71179,71180,-0.1166
71199,71200,-0.0874
71219,71220,-0.1442
71239,71240,-0.1114
71259,71260,-0.0975
71279,71280,-0.0923
71299,71300,-0.0877
71319,71320,-0.1434
71339,71340,-0.089
71359,71360,-0.1176
71379,71380,-0.1175
71399,71400,-0.1391
71419,71420,-0.0893
71439,71440,-0.1222
71459,71460,-0.1665
71479,71480,-0.0931
71499,71500,-0.1634
71519,71520,-0.0908
71539,71540,-0.0899
71559,71560,-0.1164
71579,71580,-0.0985
71599,71600,-0.1163
71619,71620,-0.1419
71639,71640,-0.0895
71659,71660,-0.1129
71679,71680,-0.1162
71699,71700,-0.1188
71719,71720,-0.0954
71739,71740,-0.1221
71759,71760,-0.1192
71779,71780,-0.1435
71799,71800,-0.0921
71819,71820,-0.0909
71839,71840,-0.0937
71859,71860,-0.1205
71879,71880,-0.1644
71899,71900,-0.0961
71919,71920,-0.0953
71939,71940,-0.1121
71959,71960,-0.1269
71979,71980,-0.0904
71999,72000,-0.0959
72019,72020,-0.0938
72039,72040,-0.1156
72059,72060,-0.1182
72079,72080,-0.1188
72099,72100,-0.1169
72119,72120,-0.1419
72139,72140,-0.1727
72159,72160,-0.1134
72179,72180,-0.0915
72199,72200,-0.1474
72219,72220,-0.1212
72239,72240,-0.0899
72259,72260,-0.0892
72279,72280,-0.116
72299,72300,-0.1106
72319,72320,-0.1669
72339,72340,-0.0914
72359,72360,-0.0927
72379,72380,-0.0992
72399,72400,-0.1274
72419,72420,-0.1418
72439,72440,-0.1165
72459,72460,-0.1398
72479,72480,-0.0909
72499,72500,-0.0882
72519,72520,-0.0909
72539,72540,-0.093
72559,72560,-0.0908
72579,72580,-0.0925
72599,72600,-0.1149
72619,72620,-0.0877
72639,72640,-0.0896
72659,72660,-0.1536
72679,72680,-0.1629
72699,72700,-0.1401
72719,72720,-0.1115
72739,72740,-0.165
72759,72760,-0.164
72779,72780,-0.117
72799,72800,-0.14
72819,72820,-0.0879
72839,72840,-0.0937
72859,72860,-0.1151
72879,72880,-0.0963
72899,72900,-0.0915
72919,72920,-0.0872
72939,72940,-0.0909
72959,72960,-0.1152
72979,72980,-0.0998
72999,73000,-0.095
73019,73020,-0.1437
73039,73040,-0.1158
73059,73060,-0.1399
73079,73080,-0.1431
73099,73100,-0.0881
73119,73120,-0.0914
73139,73140,-0.0903
73159,73160,-0.091
73179,73180,-0.1411
73199,73200,-0.0925
73219,73220,-0.1151
73239,73240,-0.0923
73259,73260,-0.1399
73279,73280,-0.1156
73299,73300,-0.1119
73319,73320,-0.1214
73339,73340,-0.1371
73359,73360,-0.1134
73379,73380,-0.0817
73399,73400,-0.1394
73419,73420,-0.1438
73439,73440,-0.0842
73459,73460,-0.1092
73479,73480,-0.0832
73499,73500,-0.1352
73519,73520,-0.1477
73539,73540,-0.0913
73559,73560,-0.1932
73579,73580,-0.1106
73599,73600,-0.1132
73619,73620,-0.1222
73639,73640,-0.0918
73659,73660,-0.0945
73679,73680,-0.1197
73699,73700,-0.0895
73719,73720,-0.1341
73739,73740,-0.0938
73759,73760,-0.0938
73779,73780,-0.0945
73799,73800,-0.0906
73819,73820,-0.1167
73839,73840,-0.0958
73859,73860,-0.1127
73879,73880,-0.1098
73899,73900,-0.1149
73919,73920,-0.1095
73939,73940,-0.1432
73959,73960,-0.0863
73979,73980,-0.0935
73999,74000,-0.1191
74019,74020,-0.0931
74039,74040,-0.0917
74059,74060,-0.112
74079,74080,-0.1242
74099,74100,-0.1146
74119,74120,-0.0952
74139,74140,-0.1478
74159,74160,-0.1174
74179,74180,-0.1136
74199,74200,-0.0883
74219,74220,-0.0877
74239,74240,-0.0914
74259,74260,-0.1244
74279,74280,-0.0892
74299,74300,-0.1383
74319,74320,-0.1174
74339,74340,-0.1405
74359,74360,-0.1131
74379,74380,-0.1169
74399,74400,-0.117
74419,74420,-0.1153
74439,74440,-0.115
74459,74460,-0.0883
74479,74480,-0.0882
74499,74500,-0.0896
74519,74520,-0.0914
74539,74540,-0.1158
74559,74560,-0.12
74579,74580,-0.0909
74599,74600,-0.1656
74619,74620,-0.0898
74639,74640,-0.1139
74659,74660,-0.0923
74679,74680,-0.0916
74699,74700,-0.0904
74719,74720,-0.0877
74739,74740,-0.1597
74759,74760,-0.16
74779,74780,-0.1117
74799,74800,-0.1353
74819,74820,-0.0908
74839,74840,-0.1932
74859,74860,-0.114
74879,74880,-0.2085
74899,74900,-0.0915
74919,74920,-0.1676
74939,74940,-0.116
74959,74960,-0.1461
74979,74980,-0.1139
74999,75000,-0.0833
75019,75020,-0.1125
75039,75040,-0.0931
75059,75060,-0.1152
75079,75080,-0.0924
75099,75100,-0.1191
75119,75120,-0.0884
75139,75140,-0.0906
75159,75160,-0.1671
75179,75180,-0.0877
75199,75200,-0.1108
75219,75220,-0.0894
75239,75240,-0.0949
75259,75260,-0.1118
75279,75280,-0.1094
75299,75300,-0.141
75319,75320,-0.1409
75339,75340,-0.1066
75359,75360,-0.1152
75379,75380,-0.1161
75399,75400,-0.091
75419,75420,-0.1211
75439,75440,-0.1215
75459,75460,-0.0961
75479,75480,-0.0903
75499,75500,-0.1117
75519,75520,-0.1392
75539,75540,-0.1164
75559,75560,-0.1404
75579,75580,-0.1199
75599,75600,-0.138
75619,75620,-0.1135
75639,75640,-0.0906
75659,75660,-0.0905
75679,75680,-0.0899
75699,75700,-0.089
75719,75720,-0.0882
75739,75740,-0.0915
75759,75760,-0.1161
75779,75780,-0.1452
75799,75800,-0.1193
75819,75820,-0.0902
75839,75840,-0.1128
75859,75860,-0.0911
75879,75880,-0.0889
75899,75900,-0.1358
75919,75920,-0.1152
75939,75940,-0.1427
75959,75960,-0.0915
75979,75980,-0.1202
75999,76000,-0.0876
76019,76020,-0.088
76039,76040,-0.2109
76059,76060,-0.1408
76079,76080,-0.0872
76099,76100,-0.1824
76119,76120,-0.1138
76139,76140,-0.1634
76159,76160,-0.1652
76179,76180,-0.1835
76199,76200,-0.1391
76219,76220,-0.0873
76239,76240,-0.1077
76259,76260,-0.1369
76279,76280,-0.112
76299,76300,-0.0841
76319,76320,-0.1193
76339,76340,-0.0902
76359,76360,-0.0929
76379,76380,-0.0881
76399,76400,-0.1177
76419,76420,-0.0876
76439,76440,-0.1098
76459,76460,-0.0884
76479,76480,-0.0911
76499,76500,-0.0919
76519,76520,-0.0884
76539,76540,-0.1421
76559,76560,-0.111
76579,76580,-0.1336
76599,76600,-0.1386
76619,76620,-0.0913
76639,76640,-0.0928
76659,76660,-0.111
76679,76680,-0.0921
76699,76700,-0.1332
76719,76720,-0.0926
76739,76740,-0.1164
76759,76760,-0.1154
76779,76780,-0.0939
76799,76800,-0.1102
76819,76820,-0.1695
76839,76840,-0.1401
76859,76860,-0.0867
76879,76880,-0.0911
76899,76900,-0.088
76919,76920,-0.1576
76939,76940,-0.0973
76959,76960,-0.0899
76979,76980,-0.1433
76999,77000,-0.0919
77019,77020,-0.1185
77039,77040,-0.1141
77059,77060,-0.1116
77079,77080,-0.114
77099,77100,-0.1135
77119,77120,-0.121
77139,77140,-0.1212
77159,77160,-0.094
77179,77180,-0.0895
77199,77200,-0.0961
77219,77220,-0.1148
77239,77240,-0.0919
77259,77260,-0.1159
77279,77280,-0.1176
77299,77300,-0.1198
77319,77320,-0.1225
77339,77340,-0.0965
77359,77360,-0.088
77379,77380,-0.0919
77399,77400,-0.1117
77419,77420,-0.0922
77439,77440,-0.1187
77459,77460,-0.0896
77479,77480,-0.0925
77499,77500,-0.1188
77519,77520,-0.092
77539,77540,-0.0927
77559,77560,-0.1199
77579,77580,-0.1137
77599,77600,-0.1133
77619,77620,-0.1092
77639,77640,-0.1124
77659,77660,-0.0896
77679,77680,-0.1342
77699,77700,-0.1426
77719,77720,-0.0915
77739,77740,-0.1455
77759,77760,-0.095
77779,77780,-0.1742
77799,77800,-0.0936
77819,77820,-0.1126
77839,77840,-0.0932
77859,77860,-0.0906
77879,77880,-0.0881
77899,77900,-0.0927
77919,77920,-0.0938
77939,77940,-0.1589
77959,77960,-0.0855
77979,77980,-0.1356
77999,78000,-0.0847
78019,78020,-0.0908
78039,78040,-0.0903
78059,78060,-0.1096
78079,78080,-0.0864
78099,78100,-0.1623
78119,78120,-0.1159
78139,78140,-0.0895
78159,78160,-0.0889
78179,78180,-0.1145
78199,78200,-0.1811
78219,78220,-0.1137
78239,78240,-0.1131
78259,78260,-0.1142
78279,78280,-0.1677
78299,78300,-0.0913
78319,78320,-0.0959
78339,78340,-0.0856
78359,78360,-0.1389
78379,78380,-0.0923
78399,78400,-0.1138
78419,78420,-0.0903
78439,78440,-0.0916
78459,78460,-0.0802
78479,78480,-0.1622
78499,78500,-0.1178
78519,78520,-0.1405
78539,78540,-0.137
78559,78560,-0.0878
78579,78580,-0.1138
78599,78600,-0.1348
78619,78620,-0.1151
78639,78640,-0.1083
78659,78660,-0.0851
78679,78680,-0.1344
78699,78700,-0.0906
78719,78720,-0.1359
78739,78740,-0.0859
78759,78760,-0.169
78779,78780,-0.1845
78799,78800,-0.0858
78819,78820,-0.1074
78839,78840,-0.0837
78859,78860,-0.1144
78879,78880,-0.1116
78899,78900,-0.1132
78919,78920,-0.1104
78939,78940,-0.0914
78959,78960,-0.0913
78979,78980,-0.0899
78999,79000,-0.1607
79019,79020,-0.0947
79039,79040,-0.1089
79059,79060,-0.0868
79079,79080,-0.0865
79099,79100,-0.1619
79119,79120,-0.1325
79139,79140,-0.117
79159,79160,-0.1418
79179,79180,-0.1097
79199,79200,-0.1385
79219,79220,-0.1358
79239,79240,-0.115
79259,79260,-0.1594
79279,79280,-0.088
79299,79300,-0.0856
79319,79320,-0.1436
79339,79340,-0.1108
79359,79360,-0.1608
79379,79380,-0.1188
79399,79400,-0.0917
79419,79420,-0.0906
79439,79440,-0.1118
79459,79460,-0.1113
79479,79480,-0.1661
79499,79500,-0.088
79519,79520,-0.1101
79539,79540,-0.1369
79559,79560,-0.1629
79579,79580,-0.1146
79599,79600,-0.1425
79619,79620,-0.1701
79639,79640,-0.0881
79659,79660,-0.0829
79679,79680,-0.1173
79699,79700,-0.1162
79719,79720,-0.0894
79739,79740,-0.0877
79759,79760,-0.0899
79779,79780,-0.1645
79799,79800,-0.1598
79819,79820,-0.1603
79839,79840,-0.1139
79859,79860,-0.1155
79879,79880,-0.1154
79899,79900,-0.0852
79919,79920,-0.1388
79939,79940,-0.0872
79959,79960,-0.087
79979,79980,-0.1136
79999,80000,-0.0879
80019,80020,-0.1149
80039,80040,-0.1614
80059,80060,-0.1107
80079,80080,-0.0795
80099,80100,-0.1379
80119,80120,-0.0894
80139,80140,-0.1375
80159,80160,-0.1157
80179,80180,-0.1621
80199,80200,-0.087
80219,80220,-0.0889
80239,80240,-0.1901
80259,80260,-0.1138
80279,80280,-0.1402
80299,80300,-0.1127
80319,80320,-0.1185
80339,80340,-0.1181
80359,80360,-0.1121
80379,80380,-0.0951
80399,80400,-0.0935
80419,80420,-0.0866
80439,80440,-0.0926
80459,80460,-0.1151
80479,80480,-0.0887
80499,80500,-0.1357
80519,80520,-0.0871
80539,80540,-0.0896
80559,80560,-0.0862
80579,80580,-0.0887
80599,80600,-0.0888
80619,80620,-0.0936
80639,80640,-0.1168
80659,80660,-0.0931
80679,80680,-0.115
80699,80700,-0.1178
80719,80720,-0.0882
80739,80740,-0.1163
80759,80760,-0.1379
80779,80780,-0.0904
80799,80800,-0.1154
80819,80820,-0.0938
80839,80840,-0.0912
80859,80860,-0.0912
80879,80880,-0.1138
80899,80900,-0.1143
80919,80920,-0.0885
80939,80940,-0.116
80959,80960,-0.0912
80979,80980,-0.1132
80999,81000,-0.088
81019,81020,-0.0896
81039,81040,-0.167
81059,81060,-0.1151
81079,81080,-0.1436
81099,81100,-0.1371
81119,81120,-0.1125
81139,81140,-0.0869
81159,81160,-0.1177
81179,81180,-0.0905
81199,81200,-0.109
81219,81220,-0.1605
81239,81240,-0.1428
81259,81260,-0.1127
81279,81280,-0.109
81299,81300,-0.088
81319,81320,-0.111
81339,81340,-0.134
81359,81360,-0.1392
81379,81380,-0.137
81399,81400,-0.1145
81419,81420,-0.1123
81439,81440,-0.1176
81459,81460,-0.0935
81479,81480,-0.0861
81499,81500,-0.141
81519,81520,-0.1353
81539,81540,-0.1339
81559,81560,-0.0958
81579,81580,-0.1342
81599,81600,-0.1143
81619,81620,-0.1406
81639,81640,-0.1157
81659,81660,-0.0869
81679,81680,-0.0919
81699,81700,-0.0941
81719,81720,-0.1157
81739,81740,-0.1181
81759,81760,-0.1408
81779,81780,-0.1192
81799,81800,-0.1138
81819,81820,-0.0887
81839,81840,-0.1612
81859,81860,-0.1467
81879,81880,-0.0885
81899,81900,-0.1375
81919,81920,-0.14
81939,81940,-0.0914
81959,81960,-0.0865
81979,81980,-0.1168
81999,82000,-0.1196
82019,82020,-0.1157
82039,82040,-0.0891
82059,82060,-0.0905
82079,82080,-0.0875
82099,82100,-0.0868
82119,82120,-0.1085
82139,82140,-0.0841
82159,82160,-0.0825
82179,82180,-0.1347
82199,82200,-0.1135
82219,82220,-0.0818
82239,82240,-0.1126
82259,82260,-0.1101
82279,82280,-0.1163
82299,82300,-0.1146
82319,82320,-0.0842
82339,82340,-0.0878
82359,82360,-0.1115
82379,82380,-0.114
82399,82400,-0.1596
82419,82420,-0.1113
82439,82440,-0.1118
82459,82460,-0.161
82479,82480,-0.1201
82499,82500,-0.1625
82519,82520,-0.1141
82539,82540,-0.088
82559,82560,-0.0963
82579,82580,-0.1183
82599,82600,-0.0869
82619,82620,-0.1171
82639,82640,-0.1202
82659,82660,-0.0877
82679,82680,-0.087
82699,82700,-0.0924
82719,82720,-0.1215
82739,82740,-0.1129
82759,82760,-0.1122
82779,82780,-0.1605
82799,82800,-0.1094
82819,82820,-0.1163
82839,82840,-0.0836
82859,82860,-0.1137
82879,82880,-0.1362
82899,82900,-0.1377
82919,82920,-0.0873
82939,82940,-0.0882
82959,82960,-0.139
82979,82980,-0.0876
82999,83000,-0.1162
83019,83020,-0.1618
83039,83040,-0.1153
83059,83060,-0.1342
83079,83080,-0.1113
83099,83100,-0.0896
83119,83120,-0.0882
83139,83140,-0.1144
83159,83160,-0.0878
83179,83180,-0.0903
83199,83200,-0.1165
83219,83220,-0.086
83239,83240,-0.0899
83259,83260,-0.1108
83279,83280,-0.112
83299,83300,-0.0905
83319,83320,-0.1197
83339,83340,-0.1128
83359,83360,-0.0874
83379,83380,-0.0825
83399,83400,-0.1133
83419,83420,-0.0817
83439,83440,-0.1376
83459,83460,-0.1458
83479,83480,-0.1119
83499,83500,-0.1069
83519,83520,-0.0904
83539,83540,-0.1124
83559,83560,-0.0859
83579,83580,-0.0882
83599,83600,-0.1432
83619,83620,-0.1169
83639,83640,-0.1885
83659,83660,-0.1427
83679,83680,-0.1133
83699,83700,-0.0849
83719,83720,-0.0925
83739,83740,-0.0856
83759,83760,-0.088
83779,83780,-0.0828
83799,83800,-0.1826
83819,83820,-0.106
83839,83840,-0.086
83859,83860,-0.1644
83879,83880,-0.0825
83899,83900,-0.1132
83919,83920,-0.1337
83939,83940,-0.0833
83959,83960,-0.1345
83979,83980,-0.111
83999,84000,-0.111
84019,84020,-0.1374
84039,84040,-0.0841
84059,84060,-0.0921
84079,84080,-0.1112
84099,84100,-0.1132
84119,84120,-0.0921
84139,84140,-0.0871
84159,84160,-0.0886
84179,84180,-0.0815
84199,84200,-0.1638
84219,84220,-0.1148
84239,84240,-0.1115
84259,84260,-0.0867
84279,84280,-0.0879
84299,84300,-0.1331
84319,84320,-0.114
84339,84340,-0.0868
84359,84360,-0.0852
84379,84380,-0.1113
84399,84400,-0.1105
84419,84420,-0.086
84439,84440,-0.1356
84459,84460,-0.0925
84479,84480,-0.089
84499,84500,-0.1342
84519,84520,-0.1149
84539,84540,-0.0881
84559,84560,-0.0914
84579,84580,-0.1139
84599,84600,-0.1116
84619,84620,-0.0899
84639,84640,-0.1135
84659,84660,-0.1137
84679,84680,-0.1136
84699,84700,-0.1098
84719,84720,-0.0896
84739,84740,-0.0867
84759,84760,-0.0893
84779,84780,-0.1151
84799,84800,-0.088
84819,84820,-0.1129
84839,84840,-0.1749
84859,84860,-0.0865
84879,84880,-0.1091
84899,84900,-0.1113
84919,84920,-0.1048
84939,84940,-0.0892
84959,84960,-0.0876
84979,84980,-0.1111
84999,85000,-0.1666
85019,85020,-0.1141
85039,85040,-0.0898
85059,85060,-0.1062
85079,85080,-0.0849
85099,85100,-0.1327
85119,85120,-0.1083
85139,85140,-0.087
85159,85160,-0.1368
85179,85180,-0.0876
85199,85200,-0.1132
85219,85220,-0.0889
85239,85240,-0.1157
85259,85260,-0.1122
85279,85280,-0.0922
85299,85300,-0.137
85319,85320,-0.1141
85339,85340,-0.1368
85359,85360,-0.1356
85379,85380,-0.139
85399,85400,-0.0886
85419,85420,-0.1348
85439,85440,-0.1374
85459,85460,-0.1358
85479,85480,-0.1074
85499,85500,-0.1169
85519,85520,-0.1373
85539,85540,-0.1117
85559,85560,-0.0852
85579,85580,-0.0882
85599,85600,-0.0919
85619,85620,-0.1309
85639,85640,-0.0876
85659,85660,-0.0848
85679,85680,-0.1123
85699,85700,-0.1366
85719,85720,-0.1105
85739,85740,-0.1377
85759,85760,-0.1126
85779,85780,-0.1395
85799,85800,-0.0915
85819,85820,-0.0858
85839,85840,-0.0946
85859,85860,-0.0916
85879,85880,-0.0863
85899,85900,-0.1126
85919,85920,-0.0932
85939,85940,-0.0898
85959,85960,-0.0909
85979,85980,-0.0887
85999,86000,-0.1382
86019,86020,-0.0898
86039,86040,-0.1157
86059,86060,-0.1186
86079,86080,-0.1178
86099,86100,-0.0888
86119,86120,-0.0884
86139,86140,-0.1423
86159,86160,-0.0889
86179,86180,-0.097
86199,86200,-0.111
86219,86220,-0.0874
86239,86240,-0.087
86259,86260,-0.086
86279,86280,-0.1625
86299,86300,-0.0858
86319,86320,-0.1818
86339,86340,-0.1111
86359,86360,-0.1109
86379,86380,-0.1125
86399,86400,-0.1086
86419,86420,-0.1077
86439,86440,-0.1596
86459,86460,-0.1292
86479,86480,-0.1617
86499,86500,-0.1082
86519,86520,-0.1371
86539,86540,-0.0881
86559,86560,-0.1342
86579,86580,-0.1364
86599,86600,-0.0868
86619,86620,-0.1337
86639,86640,-0.0879
86659,86660,-0.185
86679,86680,-0.1341
86699,86700,-0.1354
86719,86720,-0.0912
86739,86740,-0.0839
86759,86760,-0.0853
86779,86780,-0.084
86799,86800,-0.1086
86819,86820,-0.0878
86839,86840,-0.0862
86859,86860,-0.0848
86879,86880,-0.1881
86899,86900,-0.1368
86919,86920,-0.1134
86939,86940,-0.1093
86959,86960,-0.1119
86979,86980,-0.0901
86999,87000,-0.1377
87019,87020,-0.1123
87039,87040,-0.11
87059,87060,-0.1067
87079,87080,-0.0878
87099,87100,-0.0812
87119,87120,-0.0891
87139,87140,-0.0855
87159,87160,-0.0905
87179,87180,-0.0887
87199,87200,-0.1122
87219,87220,-0.1182
87239,87240,-0.109
87259,87260,-0.1165
87279,87280,-0.0869
87299,87300,-0.1102
87319,87320,-0.0864
87339,87340,-0.1211
87359,87360,-0.1137
87379,87380,-0.0923
87399,87400,-0.0874
87419,87420,-0.1142
87439,87440,-0.0864
87459,87460,-0.1371
87479,87480,-0.0981
87499,87500,-0.1111
87519,87520,-0.085
87539,87540,-0.1101
87559,87560,-0.1442
87579,87580,-0.09
87599,87600,-0.1184
87619,87620,-0.112
87639,87640,-0.0847
87659,87660,-0.0813
87679,87680,-0.1094
87699,87700,-0.1073
87719,87720,-0.0857
87739,87740,-0.0925
87759,87760,-0.1122
87779,87780,-0.1133
87799,87800,-0.1195
87819,87820,-0.1098
87839,87840,-0.1205
87859,87860,-0.1455
87879,87880,-0.1182
87899,87900,-0.1487
87919,87920,-0.1124
87939,87940,-0.0987
87959,87960,-0.0853
87979,87980,-0.1393
87999,88000,-0.0937
88019,88020,-0.0831
88039,88040,-0.1102
88059,88060,-0.0892
88079,88080,-0.0852
88099,88100,-0.1389
88119,88120,-0.1065
88139,88140,-0.1554
88159,88160,-0.1057
88179,88180,-0.1083
88199,88200,-0.1611
88219,88220,-0.1047
88239,88240,-0.0871
88259,88260,-0.0861
88279,88280,-0.0871
88299,88300,-0.1376
88319,88320,-0.0815
88339,88340,-0.1098
88359,88360,-0.1101
88379,88380,-0.1072
88399,88400,-0.1074
88419,88420,-0.1169
88439,88440,-0.0844
88459,88460,-0.1123
88479,88480,-0.1166
88499,88500,-0.087
88519,88520,-0.1419
88539,88540,-0.0883
88559,88560,-0.1109
88579,88580,-0.1164
88599,88600,-0.0895
88619,88620,-0.0873
88639,88640,-0.0884
88659,88660,-0.1082
88679,88680,-0.1117
88699,88700,-0.0847
88719,88720,-0.1102
88739,88740,-0.1139
88759,88760,-0.133
88779,88780,-0.1182
88799,88800,-0.1085
88819,88820,-0.0907
88839,88840,-0.0863
88859,88860,-0.0872
88879,88880,-0.1105
88899,88900,-0.0854
88919,88920,-0.113
88939,88940,-0.1044
88959,88960,-0.0864
88979,88980,-0.1638
88999,89000,-0.1112
89019,89020,-0.09
89039,89040,-0.1073
89059,89060,-0.0888
89079,89080,-0.089
89099,89100,-0.1078
89119,89120,-0.1075
89139,89140,-0.0887
89159,89160,-0.0878
89179,89180,-0.1127
89199,89200,-0.0896
89219,89220,-0.0863
89239,89240,-0.0818
89259,89260,-0.1139
89279,89280,-0.084
89299,89300,-0.1893
89319,89320,-0.0864
89339,89340,-0.0855
89359,89360,-0.0881
89379,89380,-0.1375
89399,89400,-0.1658
89419,89420,-0.1102
89439,89440,-0.19
89459,89460,-0.1099
89479,89480,-0.1125
89499,89500,-0.1581
89519,89520,-0.136
89539,89540,-0.0865
89559,89560,-0.1101
89579,89580,-0.0865
89599,89600,-0.1088
89619,89620,-0.1084
89639,89640,-0.1117
89659,89660,-0.0846
89679,89680,-0.1373
89699,89700,-0.1457
89719,89720,-0.1117
89739,89740,-0.0853
89759,89760,-0.0883
89779,89780,-0.1105
89799,89800,-0.1123
89819,89820,-0.1123
89839,89840,-0.088
89859,89860,-0.1339
89879,89880,-0.1079
89899,89900,-0.0818
89919,89920,-0.1372
89939,89940,-0.0795
89959,89960,-0.0918
89979,89980,-0.1165
89999,90000,-0.0885
90019,90020,-0.0856
90039,90040,-0.1325
90059,90060,-0.0835
90079,90080,-0.1115
90099,90100,-0.1287
90119,90120,-0.1586
90139,90140,-0.0868
90159,90160,-0.0855
90179,90180,-0.0875
90199,90200,-0.0842
90219,90220,-0.0852
90239,90240,-0.1366
90259,90260,-0.1144
90279,90280,-0.0842
90299,90300,-0.0863
90319,90320,-0.0854
90339,90340,-0.0838
90359,90360,-0.11
90379,90380,-0.1058
90399,90400,-0.0862
90419,90420,-0.1057
90439,90440,-0.086
90459,90460,-0.1338
90479,90480,-0.0883
90499,90500,-0.1094
90519,90520,-0.159
90539,90540,-0.0896
90559,90560,-0.1382
90579,90580,-0.1386
90599,90600,-0.1336
90619,90620,-0.1134
90639,90640,-0.0851
90659,90660,-0.0846
90679,90680,-0.095
90699,90700,-0.1095
90719,90720,-0.0874
90739,90740,-0.1074
90759,90760,-0.0824
90779,90780,-0.0877
90799,90800,-0.0867
90819,90820,-0.1117
90839,90840,-0.179
90859,90860,-0.1293
90879,90880,-0.1083
90899,90900,-0.1365
90919,90920,-0.0867
90939,90940,-0.1085
90959,90960,-0.0877
90979,90980,-0.0849
90999,91000,-0.1119
91019,91020,-0.0892
91039,91040,-0.112
91059,91060,-0.0837
91079,91080,-0.0835
91099,91100,-0.0835
91119,91120,-0.1127
91139,91140,-0.0821
91159,91160,-0.14
91179,91180,-0.1894
91199,91200,-0.1085
91219,91220,-0.0799
91239,91240,-0.0821
91259,91260,-0.1048
91279,91280,-0.155
91299,91300,-0.1088
91319,91320,-0.14
91339,91340,-0.1344
91359,91360,-0.0878
91379,91380,-0.1104
91399,91400,-0.0858
91419,91420,-0.1108
91439,91440,-0.1375
91459,91460,-0.0844
91479,91480,-0.0858
91499,91500,-0.1339
91519,91520,-0.1123
91539,91540,-0.0848
91559,91560,-0.1373
91579,91580,-0.135
91599,91600,-0.1293
91619,91620,-0.1062
91639,91640,-0.111
91659,91660,-0.0862
91679,91680,-0.1611
91699,91700,-0.0847
91719,91720,-0.0918
91739,91740,-0.0892
91759,91760,-0.1085
91779,91780,-0.1408
91799,91800,-0.109
91819,91820,-0.1138
